HITId,Input.index,Input.prompt_id,Input.image_id,Input.image_url,Input.caption,Input.object_0_name,Input.object_1_name,Input.object_0_name_plural,Input.object_1_name_plural,Input.exclude,Answer.ee,Answer.task-color-0,Answer.task-color-1,Answer.task-count-0,Answer.task-count-1,Answer.task-objects,Answer.task-position-x,Answer.task-position-y,Answer.task-quality,Answer.task-real-0,Answer.task-real-1
3AFT28WXMTHFASA85DL987D6FXZIO1,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,157.352,pink,orange|pink,1,1.0,"fruit bowl, skateboard",neither_x,above,4,3.0,3.0
3AFT28WXMTHFASA85DL987D6FXZIO1,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,171.578,,pink,0,1.0,bowls,,,4,,3.0
3AFT28WXMTHFASA85DL987D6FXZIO1,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,40.983,,pink,0,1.0,bowl,,,3,,3.0
3AFT28WXMTHFASA85DL987D6FXZIO1,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,73.357,,pink,0,1.0,bucket,,,2,,3.0
3AFT28WXMTHFASA85DL987D6FXZIO1,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,274.51,pink,pink,1,1.0,ORANGE SKATEBOARD,left,above,4,3.0,3.0
3JVP4ZJHE37U7BIP3SJYI6HOHUJ0IT,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",21.627,brown|black|white,,3,,giraffe,,,4,3.0,
3JVP4ZJHE37U7BIP3SJYI6HOHUJ0IT,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",20.329,brown|white,,3,,giraffe,,,3,3.0,
3JVP4ZJHE37U7BIP3SJYI6HOHUJ0IT,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",46.521,orange|brown|white,,1,,"giraffes, grass,",,,3,3.0,
3JVP4ZJHE37U7BIP3SJYI6HOHUJ0IT,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",45.371,brown,,3,,"giraffe, grass",,,3,3.0,
3JVP4ZJHE37U7BIP3SJYI6HOHUJ0IT,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",216.152,brown|black,,3,,giraffes,,,3,3.0,
31GECDVAAX19S2933GQQU41AL6A666,171_0,171,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00000.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,20.26,brown|black,,1,0.0,baseball glove,,,4,3.0,
31GECDVAAX19S2933GQQU41AL6A666,171_0,171,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00000.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,78.82,brown,,1,0.0,baseball gloves,,,3,3.0,
31GECDVAAX19S2933GQQU41AL6A666,171_0,171,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00000.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,50.114,brown,,1,0.0,"baseball, baseball mitt, baseball bat",,,2,3.0,
31GECDVAAX19S2933GQQU41AL6A666,171_0,171,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00000.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,29.621,brown|black,,1,0.0,baseball gloves,,,4,3.0,
31GECDVAAX19S2933GQQU41AL6A666,171_0,171,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00000.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,24.744,brown|black,,1,0.0,"baseball glove, bat, baseball",,,2,3.0,
3D42WVSDIMA7UFCKASOM71YGDF6FYI,262_2,262,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00262/samples/00002.png,a photo of a blue cow,cow,,cows,,"object-1,position",62.565,blue|white,,1,,cow,,,4,3.0,
3D42WVSDIMA7UFCKASOM71YGDF6FYI,262_2,262,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00262/samples/00002.png,a photo of a blue cow,cow,,cows,,"object-1,position",40.531,blue|white,,1,,cow,,,4,1.0,
3D42WVSDIMA7UFCKASOM71YGDF6FYI,262_2,262,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00262/samples/00002.png,a photo of a blue cow,cow,,cows,,"object-1,position",38.759,blue|white,,1,,COW,,,4,3.0,
3D42WVSDIMA7UFCKASOM71YGDF6FYI,262_2,262,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00262/samples/00002.png,a photo of a blue cow,cow,,cows,,"object-1,position",23.422,blue|white,,1,,cow,,,4,3.0,
3D42WVSDIMA7UFCKASOM71YGDF6FYI,262_2,262,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00262/samples/00002.png,a photo of a blue cow,cow,,cows,,"object-1,position",17.729,blue|black|white,,1,,cow,,,3,2.0,
33CLA8O0NWQYXE0YWXWSZ55JASRFRG,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",25.475,brown|black|gray,,1,,toaster,,,3,3.0,
33CLA8O0NWQYXE0YWXWSZ55JASRFRG,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",16.653,brown|black,,1,,toaster,,,4,3.0,
33CLA8O0NWQYXE0YWXWSZ55JASRFRG,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",34.933,brown,,1,,toasters,,,4,3.0,
33CLA8O0NWQYXE0YWXWSZ55JASRFRG,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",20.419,gray,,1,,toaster,,,4,3.0,
33CLA8O0NWQYXE0YWXWSZ55JASRFRG,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",41.055,brown|black,,1,,toaster,,,3,3.0,
33J5JKFMLKD35155ZN6QT66HBGK3QU,141_3,141,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00003.png,a photo of a horse and a train,horse,train,horses,trains,,33.067,brown,,1,0.0,horse,,,3,3.0,
33J5JKFMLKD35155ZN6QT66HBGK3QU,141_3,141,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00003.png,a photo of a horse and a train,horse,train,horses,trains,,39.432,brown,,1,0.0,horse,,,1,3.0,
33J5JKFMLKD35155ZN6QT66HBGK3QU,141_3,141,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00003.png,a photo of a horse and a train,horse,train,horses,trains,,67.15,brown,brown,1,1.0,"horse, train car",left,neither_y,4,3.0,3.0
33J5JKFMLKD35155ZN6QT66HBGK3QU,141_3,141,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00003.png,a photo of a horse and a train,horse,train,horses,trains,,43.194,brown,brown,1,1.0,horse,left,neither_y,4,3.0,3.0
33J5JKFMLKD35155ZN6QT66HBGK3QU,141_3,141,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00003.png,a photo of a horse and a train,horse,train,horses,trains,,49.25,brown,brown,1,1.0,"HORSES,TRAINS",right,below,4,3.0,3.0
3LOJFQ4BPBUFCQ97F7S5ATGK3NHDKA,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,22.54,,gray,0,1.0,bench,,,3,,3.0
3LOJFQ4BPBUFCQ97F7S5ATGK3NHDKA,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,36.069,brown|black,brown|black,2,2.0,bench,neither_x,neither_y,3,3.0,3.0
3LOJFQ4BPBUFCQ97F7S5ATGK3NHDKA,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,135.843,,brown|black,0,2.0,bench,,,3,,3.0
3LOJFQ4BPBUFCQ97F7S5ATGK3NHDKA,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,17.898,,brown|black,0,2.0,"trees, leave, benches",,,3,,3.0
3LOJFQ4BPBUFCQ97F7S5ATGK3NHDKA,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,26.487,,brown,0,1.0,"trees, bench",,,2,,3.0
338GLSUI5HQAYT0BBMWXPFAFWUAFS4,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",58.075,blue,,1,,book,,,4,3.0,
338GLSUI5HQAYT0BBMWXPFAFWUAFS4,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",19.446,blue|white,,1,,book,,,4,3.0,
338GLSUI5HQAYT0BBMWXPFAFWUAFS4,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",16.853,blue,,1,,books,,,4,3.0,
338GLSUI5HQAYT0BBMWXPFAFWUAFS4,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",15.527,blue,,1,,book,,,4,3.0,
338GLSUI5HQAYT0BBMWXPFAFWUAFS4,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",26.71,blue|white,,1,,BOOK,,,4,3.0,
3HJ1EVZS32Y3H2K5C2VQYWGM72M3RV,542_3,542,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00542/samples/00003.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,40.878,,red|white,0,1.0,"stop sign, road",,,3,,3.0
3HJ1EVZS32Y3H2K5C2VQYWGM72M3RV,542_3,542,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00542/samples/00003.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,53.666,,red,0,1.0,"road, stop sign",,,1,,3.0
3HJ1EVZS32Y3H2K5C2VQYWGM72M3RV,542_3,542,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00542/samples/00003.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,40.726,,red|white,0,1.0,"stop sign, road, mountains",,,2,,3.0
3HJ1EVZS32Y3H2K5C2VQYWGM72M3RV,542_3,542,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00542/samples/00003.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,161.183,,red|white|gray,0,1.0,"stop sign, road, mountain, clouds, grass, dirt",,,2,,3.0
3HJ1EVZS32Y3H2K5C2VQYWGM72M3RV,542_3,542,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00542/samples/00003.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,28.328,,red|white,0,1.0,"stop sign, road, clouds",,,3,,3.0
3ZQX1VYFURKMLMYVWR9IVIJSC1U8OJ,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",13.355,black,,5,,TV,,,1,3.0,
3ZQX1VYFURKMLMYVWR9IVIJSC1U8OJ,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",47.188,orange|green|blue|pink|black|white,,5,,"TVs, floor, papers, shelves",,,2,3.0,
3ZQX1VYFURKMLMYVWR9IVIJSC1U8OJ,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",49.426,red|orange|green|blue|black|gray,,5,,TVS,,,4,3.0,
3ZQX1VYFURKMLMYVWR9IVIJSC1U8OJ,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",25.141,black,,5,,Tv,,,2,3.0,
3ZQX1VYFURKMLMYVWR9IVIJSC1U8OJ,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",83.655,black,,5,,tv,,,2,3.0,
3RWB1RTQEX246MAWBRMXKIOIM6Q8P0,433_2,433,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00433/samples/00002.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,22.471,green,,1,0.0,broccoli,,,2,3.0,
3RWB1RTQEX246MAWBRMXKIOIM6Q8P0,433_2,433,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00433/samples/00002.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,34.801,green,,1,0.0,broccoli,,,2,3.0,
3RWB1RTQEX246MAWBRMXKIOIM6Q8P0,433_2,433,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00433/samples/00002.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,31.609,green,,1,0.0,broccoli,,,2,3.0,
3RWB1RTQEX246MAWBRMXKIOIM6Q8P0,433_2,433,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00433/samples/00002.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,27.06,green,,1,0.0,broccoli,,,2,3.0,
3RWB1RTQEX246MAWBRMXKIOIM6Q8P0,433_2,433,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00433/samples/00002.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,20.002,yellow|green,,1,0.0,broccoli,neither_x,neither_y,3,3.0,1.0
3FTID4TN9ZDTU7MGW3RK2E30ABRYL5,532_3,532,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00532/samples/00003.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,28.391,purple,yellow,1,1.0,UMBARLA,neither_x,below,4,3.0,3.0
3FTID4TN9ZDTU7MGW3RK2E30ABRYL5,532_3,532,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00532/samples/00003.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,63.975,,purple,0,1.0,UMBERALLA,,,1,,3.0
3FTID4TN9ZDTU7MGW3RK2E30ABRYL5,532_3,532,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00532/samples/00003.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,136.391,,purple,0,1.0,umbrella,,,2,,3.0
3FTID4TN9ZDTU7MGW3RK2E30ABRYL5,532_3,532,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00532/samples/00003.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,170.018,,purple,0,1.0,umbrella,neither_x,neither_y,2,,3.0
3FTID4TN9ZDTU7MGW3RK2E30ABRYL5,532_3,532,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00532/samples/00003.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,33.282,,purple,0,1.0,Umbrella,,,2,,3.0
3XABXM4AKFKP6YBBB41MKNESR2C8QR,389_3,389,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00389/samples/00003.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,100.441,,red|white,0,1.0,stop sign,neither_x,neither_y,3,,3.0
3XABXM4AKFKP6YBBB41MKNESR2C8QR,389_3,389,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00389/samples/00003.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,25.157,,orange,0,1.0,stop sign,,,3,,3.0
3XABXM4AKFKP6YBBB41MKNESR2C8QR,389_3,389,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00389/samples/00003.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,55.297,,red|white,0,1.0,"stop sign, x sign",,,2,,3.0
3XABXM4AKFKP6YBBB41MKNESR2C8QR,389_3,389,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00389/samples/00003.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,171.634,,orange,0,1.0,stop sign,neither_x,neither_y,3,,2.0
3XABXM4AKFKP6YBBB41MKNESR2C8QR,389_3,389,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00389/samples/00003.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,39.184,yellow,red|white,1,1.0,"stop sign, chair",neither_x,below,3,2.0,3.0
32CXT5U15UIHYRISSDLRUOBHUNI8UW,116_3,116,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00116/samples/00003.png,a photo of a stop sign and a bottle,stop sign,bottle,stop signs,bottles,,32.55,,,0,0.0,none,,,1,,
32CXT5U15UIHYRISSDLRUOBHUNI8UW,116_3,116,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00116/samples/00003.png,a photo of a stop sign and a bottle,stop sign,bottle,stop signs,bottles,,19.15,,,0,0.0,none,,,1,,
32CXT5U15UIHYRISSDLRUOBHUNI8UW,116_3,116,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00116/samples/00003.png,a photo of a stop sign and a bottle,stop sign,bottle,stop signs,bottles,,41.516,,,0,0.0,,,,1,,
32CXT5U15UIHYRISSDLRUOBHUNI8UW,116_3,116,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00116/samples/00003.png,a photo of a stop sign and a bottle,stop sign,bottle,stop signs,bottles,,21.174,,,0,0.0,none,,,1,,
32CXT5U15UIHYRISSDLRUOBHUNI8UW,116_3,116,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00116/samples/00003.png,a photo of a stop sign and a bottle,stop sign,bottle,stop signs,bottles,,14.625,,,0,0.0,none,,,1,,
3MDWE879VVH2GXSWXEAAPUE4P8TB97,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",69.267,white,,1,,bluprint of stove,,,3,3.0,
3MDWE879VVH2GXSWXEAAPUE4P8TB97,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",52.22,,,0,,NONE,,,1,,
3MDWE879VVH2GXSWXEAAPUE4P8TB97,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",109.151,black|white,,3,,oven,,,2,1.0,
3MDWE879VVH2GXSWXEAAPUE4P8TB97,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",114.594,white,,1,,OVEANS,,,4,3.0,
3MDWE879VVH2GXSWXEAAPUE4P8TB97,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",74.133,black,,2,,oven photo,,,4,2.0,
3538U0YQ2T96ECFWL7VWH7234EB3F0,81_3,81,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00081/samples/00003.png,a photo of a toothbrush and a snowboard,toothbrush,snowboard,toothbrushes,snowboards,,91.387,,red|blue|white,0,2.0,snowboards,,,3,,3.0
3538U0YQ2T96ECFWL7VWH7234EB3F0,81_3,81,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00081/samples/00003.png,a photo of a toothbrush and a snowboard,toothbrush,snowboard,toothbrushes,snowboards,,66.856,blue|white,blue|white,0,2.0,snowboard,,,1,3.0,3.0
3538U0YQ2T96ECFWL7VWH7234EB3F0,81_3,81,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00081/samples/00003.png,a photo of a toothbrush and a snowboard,toothbrush,snowboard,toothbrushes,snowboards,,76.016,,blue,0,1.0,snow board,,,4,,3.0
