HITId,Input.index,Input.prompt_id,Input.image_id,Input.image_url,Input.caption,Input.object_0_name,Input.object_1_name,Input.object_0_name_plural,Input.object_1_name_plural,Input.exclude,Answer.ee,Answer.task-color-0,Answer.task-color-1,Answer.task-count-0,Answer.task-count-1,Answer.task-objects,Answer.task-position-x,Answer.task-position-y,Answer.task-quality,Answer.task-real-0,Answer.task-real-1
3CESM1J3FWI7MHO9UY3USY0N981W6V,431_1,431,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00431/samples/00001.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,126.26,yellow|white,blue,2,1.0,A BLACK FRIDGE AND WOODEN TABLE TO NEAR CURTAIN,right,neither_y,4,3.0,3.0
3CESM1J3FWI7MHO9UY3USY0N981W6V,431_1,431,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00431/samples/00001.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,33.792,,black,0,1.0,"refrigerator, cabinets, plants, sink",,,1,,3.0
3CESM1J3FWI7MHO9UY3USY0N981W6V,431_1,431,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00431/samples/00001.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,86.695,blue|purple,blue|white,1,1.0,PAIRS OF SCISSORS,left,above,4,3.0,3.0
3CESM1J3FWI7MHO9UY3USY0N981W6V,431_1,431,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00431/samples/00001.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,40.822,,black|gray,0,1.0,"cabinet, refrigerator, dish washer",neither_x,neither_y,3,,3.0
3CESM1J3FWI7MHO9UY3USY0N981W6V,431_1,431,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00431/samples/00001.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,75.014,green|blue|white,blue,4,1.0,bridge and table,right,below,4,1.0,3.0
3KQC8JMJHQ7QS862GXJWKSEGKTMH3A,412_3,412,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00412/samples/00003.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,22.682,,yellow|black|gray,0,2.0,suitcases,,,3,,3.0
3KQC8JMJHQ7QS862GXJWKSEGKTMH3A,412_3,412,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00412/samples/00003.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,40.692,,yellow|black,0,2.0,luggage,,,2,,3.0
3KQC8JMJHQ7QS862GXJWKSEGKTMH3A,412_3,412,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00412/samples/00003.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,23.108,,yellow,0,2.0,Suitcases,,,2,,3.0
3KQC8JMJHQ7QS862GXJWKSEGKTMH3A,412_3,412,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00412/samples/00003.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,36.932,,yellow,0,1.0,suit case,,,3,,3.0
3KQC8JMJHQ7QS862GXJWKSEGKTMH3A,412_3,412,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00412/samples/00003.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,47.545,,orange,0,2.0,"bananas,suitcases",,,4,,3.0
3SX4X51T9EO04ARATPTWR9PN2PSOA1,283_1,283,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00001.png,a photo of a purple bear,bear,,bears,,"object-1,position",66.13,purple,,1,,bear,,,4,2.0,
3SX4X51T9EO04ARATPTWR9PN2PSOA1,283_1,283,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00001.png,a photo of a purple bear,bear,,bears,,"object-1,position",25.937,purple,,1,,bear,,,4,3.0,
3SX4X51T9EO04ARATPTWR9PN2PSOA1,283_1,283,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00001.png,a photo of a purple bear,bear,,bears,,"object-1,position",24.447,purple,,1,,bear,,,4,3.0,
3SX4X51T9EO04ARATPTWR9PN2PSOA1,283_1,283,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00001.png,a photo of a purple bear,bear,,bears,,"object-1,position",85.316,purple,,2,,a photo of a purple bear,,,4,2.0,
3SX4X51T9EO04ARATPTWR9PN2PSOA1,283_1,283,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00001.png,a photo of a purple bear,bear,,bears,,"object-1,position",23.526,purple,,1,,BEAR,,,4,3.0,
3KVQ0UJWQB0B3DOVPFTP0SMNDDQW5F,181_2,181,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00181/samples/00002.png,a photo of four handbags,handbag,,handbags,,"object-1,position",31.349,red|orange|brown,,3,,purses,,,2,3.0,
3KVQ0UJWQB0B3DOVPFTP0SMNDDQW5F,181_2,181,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00181/samples/00002.png,a photo of four handbags,handbag,,handbags,,"object-1,position",438.602,red|orange|brown,,3,,candy handbag,,,4,3.0,
3KVQ0UJWQB0B3DOVPFTP0SMNDDQW5F,181_2,181,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00181/samples/00002.png,a photo of four handbags,handbag,,handbags,,"object-1,position",68.576,red|orange|brown,,3,,handbags,,,2,3.0,
3KVQ0UJWQB0B3DOVPFTP0SMNDDQW5F,181_2,181,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00181/samples/00002.png,a photo of four handbags,handbag,,handbags,,"object-1,position",128.486,red|orange|brown,,3,,"In the picture there are orange, red, brown colored hand bags are shown.",,,3,3.0,
3KVQ0UJWQB0B3DOVPFTP0SMNDDQW5F,181_2,181,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00181/samples/00002.png,a photo of four handbags,handbag,,handbags,,"object-1,position",23.151,red|orange|brown,,3,,handbags,,,4,3.0,
3THR0FZ9638H0TIEQGIM0N5YW1RLOG,283_0,283,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00000.png,a photo of a purple bear,bear,,bears,,"object-1,position",10.653,purple,,1,,bear,,,4,3.0,
3THR0FZ9638H0TIEQGIM0N5YW1RLOG,283_0,283,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00000.png,a photo of a purple bear,bear,,bears,,"object-1,position",43.22,purple,,1,,bear,,,4,1.0,
3THR0FZ9638H0TIEQGIM0N5YW1RLOG,283_0,283,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00000.png,a photo of a purple bear,bear,,bears,,"object-1,position",13.192,purple|brown|black,,1,,bear,,,4,3.0,
3THR0FZ9638H0TIEQGIM0N5YW1RLOG,283_0,283,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00000.png,a photo of a purple bear,bear,,bears,,"object-1,position",26.198,purple,,1,,bear,,,4,3.0,
3THR0FZ9638H0TIEQGIM0N5YW1RLOG,283_0,283,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00283/samples/00000.png,a photo of a purple bear,bear,,bears,,"object-1,position",24.613,purple|brown|black,,1,,bear,,,4,2.0,
3T2EL38U10ZFLZCJJCDE0MVLIBJQXF,477_0,477,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00000.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,85.527,pink,pink,1,1.0,"phone, bed",neither_x,above,3,3.0,3.0
3T2EL38U10ZFLZCJJCDE0MVLIBJQXF,477_0,477,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00000.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,53.797,brown,brown,1,1.0,"phone, pillow , bed",right,neither_y,3,3.0,3.0
3T2EL38U10ZFLZCJJCDE0MVLIBJQXF,477_0,477,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00000.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,399.774,,yellow|pink|black,0,1.0,"phone, pillow, charging chord",,,3,,3.0
3T2EL38U10ZFLZCJJCDE0MVLIBJQXF,477_0,477,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00000.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,52.873,,pink|brown|black,0,1.0,CELL PHONE,,,4,,3.0
3T2EL38U10ZFLZCJJCDE0MVLIBJQXF,477_0,477,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00000.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,29.891,,purple|black,0,1.0,"pillows, cellphone, charging cable",,,3,,3.0
3W9XHF7WHYAMTF541XSKFXY6693TK7,87_1,87,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00087/samples/00001.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,47.201,,brown|white,0,2.0,"giraffe, poles",neither_x,neither_y,3,,2.0
3W9XHF7WHYAMTF541XSKFXY6693TK7,87_1,87,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00087/samples/00001.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,31.202,,yellow|brown,0,2.0,giraffe,,,3,,3.0
3W9XHF7WHYAMTF541XSKFXY6693TK7,87_1,87,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00087/samples/00001.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,144.873,brown|black|white,brown|black|white,0,2.0,"giraffe, ground, post",,,3,3.0,3.0
3W9XHF7WHYAMTF541XSKFXY6693TK7,87_1,87,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00087/samples/00001.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,58.284,,orange|yellow|black|white,0,2.0,giraffe,,,3,,2.0
3W9XHF7WHYAMTF541XSKFXY6693TK7,87_1,87,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00087/samples/00001.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,60.969,red|orange|yellow|green|blue|purple|pink|brown|black|white|gray,red|orange|yellow|blue|purple|pink|brown|black|white|gray,0,2.0,GIRAFFES,,,3,3.0,3.0
3VQTAXTYOH000PGZVP51LQ1I2T1BUW,516_2,516,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00002.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,46.302,orange,pink,1,1.0,"motorcycle, donut",right,neither_y,4,3.0,3.0
3VQTAXTYOH000PGZVP51LQ1I2T1BUW,516_2,516,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00002.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,149.898,orange|black|gray,pink|brown,1,1.0,"motorcycle, donut",right,neither_y,4,3.0,3.0
3VQTAXTYOH000PGZVP51LQ1I2T1BUW,516_2,516,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00002.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,58.068,orange,pink,1,1.0,motorcycle,left,above,4,3.0,3.0
3VQTAXTYOH000PGZVP51LQ1I2T1BUW,516_2,516,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00002.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,35.494,orange|black|gray,pink,1,1.0,"motorcycle, doughnut",right,neither_y,4,3.0,3.0
3VQTAXTYOH000PGZVP51LQ1I2T1BUW,516_2,516,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00002.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,27.551,orange|black,red|purple|brown,1,1.0,"donut, motorcycle",right,neither_y,4,3.0,3.0
3T5ZXGO9ES34QUCYKU1ZX7BWQBHQZC,108_0,108,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00108/samples/00000.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,77.28,blue|brown,white,1,1.0,"skateboard, sink",right,neither_y,4,2.0,3.0
3T5ZXGO9ES34QUCYKU1ZX7BWQBHQZC,108_0,108,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00108/samples/00000.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,64.577,yellow,,1,0.0,skateboards,,,4,3.0,
3T5ZXGO9ES34QUCYKU1ZX7BWQBHQZC,108_0,108,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00108/samples/00000.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,95.501,brown,white,1,1.0,"skateboard, sink",right,neither_y,4,2.0,3.0
3T5ZXGO9ES34QUCYKU1ZX7BWQBHQZC,108_0,108,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00108/samples/00000.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,56.681,red|blue|brown,white,1,1.0,"skateboard,sink",right,neither_y,3,2.0,3.0
3T5ZXGO9ES34QUCYKU1ZX7BWQBHQZC,108_0,108,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00108/samples/00000.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,109.017,brown,white,1,1.0,"skateboard, sink",right,above,4,3.0,3.0
3LN50BUKQ9QZLTUF5GV1PNAO66NLPX,23_0,23,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00023/samples/00000.png,a photo of a computer keyboard,computer keyboard,,computer keyboards,,"object-1,position",138.84,blue|black,,1,,"keyboard, keys, buttons",,,4,2.0,
3LN50BUKQ9QZLTUF5GV1PNAO66NLPX,23_0,23,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00023/samples/00000.png,a photo of a computer keyboard,computer keyboard,,computer keyboards,,"object-1,position",20.141,blue|black|gray,,1,,keyboard,,,4,2.0,
3LN50BUKQ9QZLTUF5GV1PNAO66NLPX,23_0,23,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00023/samples/00000.png,a photo of a computer keyboard,computer keyboard,,computer keyboards,,"object-1,position",38.465,blue|black,,1,,keyboard,,,3,3.0,
3LN50BUKQ9QZLTUF5GV1PNAO66NLPX,23_0,23,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00023/samples/00000.png,a photo of a computer keyboard,computer keyboard,,computer keyboards,,"object-1,position",24.328,blue|black|white,,1,,A close up of a keyboard with blue lights on it,,,4,2.0,
3LN50BUKQ9QZLTUF5GV1PNAO66NLPX,23_0,23,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00023/samples/00000.png,a photo of a computer keyboard,computer keyboard,,computer keyboards,,"object-1,position",48.585,blue|black|gray,,1,,keyboard,,,2,2.0,
3R15W654WR8KL5VU5TAQPS0YB29LQO,379_2,379,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00379/samples/00002.png,a photo of a train right of a dining table,dining table,train,dining tables,trains,,45.981,brown,red|orange,1,1.0,"train, table",neither_x,above,2,3.0,3.0
3R15W654WR8KL5VU5TAQPS0YB29LQO,379_2,379,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00379/samples/00002.png,a photo of a train right of a dining table,dining table,train,dining tables,trains,,193.626,brown,red,1,1.0,"train, dining table",right,above,4,3.0,3.0
3R15W654WR8KL5VU5TAQPS0YB29LQO,379_2,379,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00379/samples/00002.png,a photo of a train right of a dining table,dining table,train,dining tables,trains,,50.093,brown,red|gray,1,1.0,"train, dining table, seat",right,neither_y,3,3.0,3.0
3R15W654WR8KL5VU5TAQPS0YB29LQO,379_2,379,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00379/samples/00002.png,a photo of a train right of a dining table,dining table,train,dining tables,trains,,42.047,,red|blue|white,0,1.0,"train, table, seats, trees, window",,,2,,3.0
3R15W654WR8KL5VU5TAQPS0YB29LQO,379_2,379,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00379/samples/00002.png,a photo of a train right of a dining table,dining table,train,dining tables,trains,,37.421,brown,red|blue|white,1,1.0,"table, train, trees, grass",right,above,4,3.0,3.0
3BKZLF991DE4L42TO8ZGJ02UKHDQYL,542_2,542,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00542/samples/00002.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,49.49,brown|white,red|white,1,1.0,"giraffe, stop sign",right,neither_y,3,2.0,2.0
3BKZLF991DE4L42TO8ZGJ02UKHDQYL,542_2,542,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00542/samples/00002.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,52.642,brown|white,red|white,1,1.0,"giraffe,stop sign",right,neither_y,3,2.0,2.0
3BKZLF991DE4L42TO8ZGJ02UKHDQYL,542_2,542,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00542/samples/00002.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,44.974,orange|brown|white,red|black|white,1,1.0,"giraffe, stop sign",right,neither_y,4,3.0,2.0
3BKZLF991DE4L42TO8ZGJ02UKHDQYL,542_2,542,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00542/samples/00002.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,1061.829,red|orange|yellow|green|blue|purple|pink|brown|black|white|gray,red|orange|yellow|green|blue|purple|pink|brown|black|white|gray,1,1.0,GIRAFFES,right,neither_y,4,3.0,3.0
3BKZLF991DE4L42TO8ZGJ02UKHDQYL,542_2,542,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00542/samples/00002.png,a photo of a brown giraffe and a white stop sign,giraffe,stop sign,giraffes,stop signs,,55.579,orange|brown|white,red|white,1,1.0,"giraffe, stop sign",right,neither_y,3,3.0,2.0
3ZTE0JGGDS7OXPO8D3PNX4FB2SDOC3,187_3,187,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00187/samples/00003.png,a photo of two toothbrushs,toothbrush,,toothbrushes,,"object-1,position",16.079,red|green|blue,,2,,toothbrush,,,4,3.0,
3ZTE0JGGDS7OXPO8D3PNX4FB2SDOC3,187_3,187,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00187/samples/00003.png,a photo of two toothbrushs,toothbrush,,toothbrushes,,"object-1,position",16.137,red|green|blue,,1,,toothbrushes,,,4,3.0,
3ZTE0JGGDS7OXPO8D3PNX4FB2SDOC3,187_3,187,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00187/samples/00003.png,a photo of two toothbrushs,toothbrush,,toothbrushes,,"object-1,position",28.336,red|blue,,2,,toothbrush,,,4,3.0,
3ZTE0JGGDS7OXPO8D3PNX4FB2SDOC3,187_3,187,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00187/samples/00003.png,a photo of two toothbrushs,toothbrush,,toothbrushes,,"object-1,position",64.101,orange|green|blue,,2,,toothbrushes,,,3,2.0,
3ZTE0JGGDS7OXPO8D3PNX4FB2SDOC3,187_3,187,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00187/samples/00003.png,a photo of two toothbrushs,toothbrush,,toothbrushes,,"object-1,position",44.948,red|blue,,2,,TOOTHBRUSHES,,,4,3.0,
3B286OTITSWM3Z0DDC1RJD813VIJAD,480_3,480,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00480/samples/00003.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,82.445,pink,black,1,1.0,"Tennis Racquet ,sink",right,below,4,3.0,3.0
3B286OTITSWM3Z0DDC1RJD813VIJAD,480_3,480,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00480/samples/00003.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,62.999,purple|white,black,1,1.0,"tennis racket, sink",right,neither_y,4,2.0,3.0
3B286OTITSWM3Z0DDC1RJD813VIJAD,480_3,480,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00480/samples/00003.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,51.549,red|blue|white,black,1,1.0,tennis rackets,right,above,3,3.0,3.0
3B286OTITSWM3Z0DDC1RJD813VIJAD,480_3,480,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00480/samples/00003.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,110.959,purple|white,black|white,1,1.0,"SINK,TENNIS RACKET",left,below,4,3.0,3.0
3B286OTITSWM3Z0DDC1RJD813VIJAD,480_3,480,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00480/samples/00003.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,59.327,purple|white,black,2,1.0,washbasion and bat,right,below,3,3.0,2.0
