HITId,Input.index,Input.prompt_id,Input.image_id,Input.image_url,Input.caption,Input.object_0_name,Input.object_1_name,Input.object_0_name_plural,Input.object_1_name_plural,Input.exclude,Answer.ee,Answer.task-color-0,Answer.task-color-1,Answer.task-count-0,Answer.task-count-1,Answer.task-objects,Answer.task-position-x,Answer.task-position-y,Answer.task-quality,Answer.task-real-0,Answer.task-real-1
3B623HUYKI51JEQO38QRFNTT9QTS8W,116_3,116,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00116/samples/00003.png,a photo of a stop sign and a bottle,stop sign,bottle,stop signs,bottles,,83.97,red|black|white,,1,0.0,stop sings,,,4,3.0,
3B623HUYKI51JEQO38QRFNTT9QTS8W,116_3,116,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00116/samples/00003.png,a photo of a stop sign and a bottle,stop sign,bottle,stop signs,bottles,,25.824,red|black|white,,1,0.0,stop sign,,,3,1.0,
3R868ACW56RDD5IKHYWN3T7UKO6ZGO,446_3,446,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00446/samples/00003.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,93.503,,black,0,1.0,"laptop, plant",neither_x,neither_y,3,,3.0
3R868ACW56RDD5IKHYWN3T7UKO6ZGO,446_3,446,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00446/samples/00003.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,109.49,,black,0,1.0,"laptop, wood siding, plant, table, small card",,,3,,3.0
3R868ACW56RDD5IKHYWN3T7UKO6ZGO,446_3,446,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00446/samples/00003.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,45.231,,black,0,1.0,"laptop, potted plant, table, black square",,,2,,2.0
3R868ACW56RDD5IKHYWN3T7UKO6ZGO,446_3,446,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00446/samples/00003.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,30.227,,black,0,1.0,"laptop, plant, table",,,2,,3.0
3R868ACW56RDD5IKHYWN3T7UKO6ZGO,446_3,446,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00446/samples/00003.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,92.971,,black,0,1.0,"laptop, flower",,,3,,3.0
3PZDSVZ3KJW3K0BHJ9JSZH3IK5PN48,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",38.638,gray,,2,,oven,,,4,3.0,
3PZDSVZ3KJW3K0BHJ9JSZH3IK5PN48,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",85.066,black|white,,2,,"oven , wood , tile",,,3,2.0,
3PZDSVZ3KJW3K0BHJ9JSZH3IK5PN48,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",26.788,gray,,1,,"oven, counter, wall",,,4,3.0,
3PZDSVZ3KJW3K0BHJ9JSZH3IK5PN48,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",73.348,black|gray,,1,,OVEN,,,4,3.0,
3PZDSVZ3KJW3K0BHJ9JSZH3IK5PN48,195_0,195,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00195/samples/00000.png,a photo of two ovens,oven,,ovens,,"object-1,position",21.845,black|gray,,2,,ovens,,,4,3.0,
3UV0D2KX20YRW8Y0LL0FRCU9IE44FJ,53_2,53,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00053/samples/00002.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",149.258,white,,1,,toothbrush,,,2,3.0,
3UV0D2KX20YRW8Y0LL0FRCU9IE44FJ,53_2,53,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00053/samples/00002.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",61.149,white,,1,,toothbrush,,,4,3.0,
3UV0D2KX20YRW8Y0LL0FRCU9IE44FJ,53_2,53,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00053/samples/00002.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",57.865,white,,1,,toothbrushes,,,4,3.0,
3UV0D2KX20YRW8Y0LL0FRCU9IE44FJ,53_2,53,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00053/samples/00002.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",24.28,white,,1,,toothbrush,,,4,1.0,
3UV0D2KX20YRW8Y0LL0FRCU9IE44FJ,53_2,53,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00053/samples/00002.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",56.373,white,,1,,brush,,,2,1.0,
3XD2A6FGG191XJ9Y80W5FJO4TWBS9L,48_0,48,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00048/samples/00000.png,a photo of an orange,orange,,oranges,,"object-1,position",30.395,red|orange|white,,1,,ORANGE,,,3,2.0,
3XD2A6FGG191XJ9Y80W5FJO4TWBS9L,48_0,48,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00048/samples/00000.png,a photo of an orange,orange,,oranges,,"object-1,position",23.359,red|orange|yellow,,1,,orange,,,4,3.0,
3XD2A6FGG191XJ9Y80W5FJO4TWBS9L,48_0,48,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00048/samples/00000.png,a photo of an orange,orange,,oranges,,"object-1,position",143.612,red|orange|yellow,,1,,"tangerine, orange",,,4,3.0,
3XD2A6FGG191XJ9Y80W5FJO4TWBS9L,48_0,48,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00048/samples/00000.png,a photo of an orange,orange,,oranges,,"object-1,position",26.275,red|orange,,1,,orange,,,4,3.0,
3XD2A6FGG191XJ9Y80W5FJO4TWBS9L,48_0,48,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00048/samples/00000.png,a photo of an orange,orange,,oranges,,"object-1,position",25.426,orange,,1,,orange,,,3,2.0,
32ZCLEW0CDZTQ36F2VJO98XW2HGPJX,389_0,389,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00389/samples/00000.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,25.0,,red|blue|black|white,0,1.0,stop sign,,,4,,3.0
32ZCLEW0CDZTQ36F2VJO98XW2HGPJX,389_0,389,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00389/samples/00000.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,26.928,,red|gray,0,1.0,stop signs,,,3,,3.0
32ZCLEW0CDZTQ36F2VJO98XW2HGPJX,389_0,389,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00389/samples/00000.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,87.766,,red|black|white,0,1.0,"stop sign, wall",,,2,,1.0
32ZCLEW0CDZTQ36F2VJO98XW2HGPJX,389_0,389,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00389/samples/00000.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,66.022,red|blue|black|white,red|blue|black|white,0,1.0,STOP SIGNS,,,4,3.0,3.0
32ZCLEW0CDZTQ36F2VJO98XW2HGPJX,389_0,389,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00389/samples/00000.png,a photo of a stop sign above a chair,chair,stop sign,chairs,stop signs,,37.04,,red|white,0,1.0,"sign, sidewalk",neither_x,neither_y,3,,2.0
36QZ6V159NSZHBX16BRWBFBI6HLUSE,422_2,422,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00422/samples/00002.png,a photo of a cow below an airplane,airplane,cow,airplanes,cows,,41.701,black|white,,1,0.0,airplane,,,2,1.0,
36QZ6V159NSZHBX16BRWBFBI6HLUSE,422_2,422,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00422/samples/00002.png,a photo of a cow below an airplane,airplane,cow,airplanes,cows,,118.834,white,white,1,1.0,"ground, airplane, cow",neither_x,neither_y,4,3.0,3.0
36QZ6V159NSZHBX16BRWBFBI6HLUSE,422_2,422,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00422/samples/00002.png,a photo of a cow below an airplane,airplane,cow,airplanes,cows,,190.885,white,,2,0.0,airplane,,,2,2.0,
36QZ6V159NSZHBX16BRWBFBI6HLUSE,422_2,422,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00422/samples/00002.png,a photo of a cow below an airplane,airplane,cow,airplanes,cows,,78.054,white,white,2,1.0,airplane,,,4,3.0,1.0
36QZ6V159NSZHBX16BRWBFBI6HLUSE,422_2,422,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00422/samples/00002.png,a photo of a cow below an airplane,airplane,cow,airplanes,cows,,59.154,black|white,,1,0.0,AIRPLANES,,,4,3.0,
3P458N04RFWYTGAYH1ND44XI253X26,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,117.004,orange|pink,orange|pink,2,1.0,"SKATEBOARD,BOWL",right,neither_y,4,3.0,3.0
3P458N04RFWYTGAYH1ND44XI253X26,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,69.636,orange|pink,orange|pink,2,1.0,"orange, cup, skateboard",neither_x,above,2,2.0,3.0
3P458N04RFWYTGAYH1ND44XI253X26,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,60.242,orange|pink,orange|pink,3,2.0,skateboards,left,below,3,3.0,2.0
3P458N04RFWYTGAYH1ND44XI253X26,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,161.626,pink|brown,pink,2,1.0,"skateboard, bowl, orange",right,neither_y,2,2.0,3.0
3P458N04RFWYTGAYH1ND44XI253X26,497_3,497,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00497/samples/00003.png,a photo of an orange skateboard and a pink bowl,skateboard,bowl,skateboards,bowls,,187.383,pink,pink,2,1.0,"skateboards, bowls",neither_x,below,4,3.0,3.0
3VCK0Q0PPJTMLCTG08WQNED53T9N0S,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",50.15,orange|brown|white,,3,,giraffes,,,3,2.0,
3VCK0Q0PPJTMLCTG08WQNED53T9N0S,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",32.967,brown,,3,,giraffes,,,4,3.0,
3VCK0Q0PPJTMLCTG08WQNED53T9N0S,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",173.618,orange|brown,,3,,giraffes,,,3,3.0,
3VCK0Q0PPJTMLCTG08WQNED53T9N0S,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",48.198,brown|white,,3,,giraffes,,,3,3.0,
3VCK0Q0PPJTMLCTG08WQNED53T9N0S,218_0,218,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00218/samples/00000.png,a photo of four giraffes,giraffe,,giraffes,,"object-1,position",29.488,orange|brown,,3,,giraffe,,,3,3.0,
32LAQ1JNUN40WBAGVBWMLK7480ZUT3,532_0,532,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00532/samples/00000.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,54.873,,purple|white,0,2.0,"umbrella, shoe, stair",,,3,,3.0
32LAQ1JNUN40WBAGVBWMLK7480ZUT3,532_0,532,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00532/samples/00000.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,63.618,,purple|white,0,2.0,umbrellas,neither_x,above,4,1.0,3.0
32LAQ1JNUN40WBAGVBWMLK7480ZUT3,532_0,532,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00532/samples/00000.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,51.813,,purple|white,0,2.0,"heels, umbrella",neither_x,neither_y,2,1.0,2.0
32LAQ1JNUN40WBAGVBWMLK7480ZUT3,532_0,532,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00532/samples/00000.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,174.519,,purple|white,0,2.0,"umbrella, slipper",,,2,,3.0
32LAQ1JNUN40WBAGVBWMLK7480ZUT3,532_0,532,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00532/samples/00000.png,a photo of a purple backpack and a white umbrella,backpack,umbrella,backpacks,umbrellas,,56.993,,purple|white,0,2.0,"umbrellas, stairs, shoe",,,2,,3.0
3AC6MFV6AYXRD1DV14E5OTJVZOJZHN,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",134.678,brown,,1,,toaster,,,4,2.0,
3AC6MFV6AYXRD1DV14E5OTJVZOJZHN,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",133.461,brown,,1,,toaster,,,4,3.0,
3AC6MFV6AYXRD1DV14E5OTJVZOJZHN,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",40.289,brown,,1,,toaster,,,4,3.0,
3AC6MFV6AYXRD1DV14E5OTJVZOJZHN,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",30.01,brown|black|white,,1,,TOASTERS,,,4,3.0,
3AC6MFV6AYXRD1DV14E5OTJVZOJZHN,317_2,317,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00002.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",20.472,brown|gray,,1,,toaster,,,4,3.0,
36U4VBVNR2SNGWXORMRRL56MKF2URQ,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,282.243,,brown,0,1.0,"Bench,Stairs",,,3,,2.0
36U4VBVNR2SNGWXORMRRL56MKF2URQ,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,41.026,brown,brown,0,1.0,bench,,,3,3.0,3.0
36U4VBVNR2SNGWXORMRRL56MKF2URQ,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,27.261,brown,brown,0,1.0,bench,,,3,2.0,2.0
36U4VBVNR2SNGWXORMRRL56MKF2URQ,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,38.315,,brown,0,1.0,bench,,,3,,2.0
36U4VBVNR2SNGWXORMRRL56MKF2URQ,129_3,129,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00129/samples/00003.png,a photo of a chair and a bench,chair,bench,chairs,benches,,99.849,brown,brown,1,1.0,beanch,neither_x,below,4,2.0,2.0
3E22YV8GHFLP9TX0HTBG2FEDB1LPN1,431_3,431,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00431/samples/00003.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,43.46,,gray,0,1.0,f,,,2,,2.0
3E22YV8GHFLP9TX0HTBG2FEDB1LPN1,431_3,431,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00431/samples/00003.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,54.012,,blue,0,1.0,refrigerator,,,3,,3.0
3E22YV8GHFLP9TX0HTBG2FEDB1LPN1,431_3,431,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00431/samples/00003.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,104.429,red,white,3,1.0,refrigerators,neither_x,below,4,3.0,3.0
3E22YV8GHFLP9TX0HTBG2FEDB1LPN1,431_3,431,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00431/samples/00003.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,42.34,,black|white,0,1.0,"refrigerator, bowl, fruit",,,1,,3.0
3E22YV8GHFLP9TX0HTBG2FEDB1LPN1,431_3,431,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00431/samples/00003.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,93.394,blue|pink,white,2,1.0,pairs of scissors,neither_x,neither_y,3,3.0,2.0
3QE4DGPGC5QXA8UVW56X9XULJT44GI,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",66.047,blue,,1,,book,,,1,3.0,
3QE4DGPGC5QXA8UVW56X9XULJT44GI,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",26.848,blue,,1,,books,,,4,3.0,
3QE4DGPGC5QXA8UVW56X9XULJT44GI,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",143.521,blue,,1,,"book, table",,,4,3.0,
3QE4DGPGC5QXA8UVW56X9XULJT44GI,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",30.159,blue,,1,,books,,,4,3.0,
3QE4DGPGC5QXA8UVW56X9XULJT44GI,349_0,349,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00349/samples/00000.png,a photo of a blue book,book,,books,,"object-1,position",148.045,blue,,1,,"book, table",,,4,3.0,
3G4VVJO6QDVO1NCXKGJ0ANX9H6GPKW,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",44.995,red|orange|green|blue|purple|black|gray,,5,,tv,,,3,3.0,
3G4VVJO6QDVO1NCXKGJ0ANX9H6GPKW,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",22.403,black,,5,,tvs,,,2,3.0,
3G4VVJO6QDVO1NCXKGJ0ANX9H6GPKW,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",112.161,red|orange|green|blue|purple|pink|black|white|gray,,5,,"televisions,",,,3,3.0,
3G4VVJO6QDVO1NCXKGJ0ANX9H6GPKW,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",149.812,black,,5,,tv,,,3,3.0,
3G4VVJO6QDVO1NCXKGJ0ANX9H6GPKW,228_1,228,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00228/samples/00001.png,a photo of four tvs,tv,,tvs,,"object-1,position",740.481,green|blue|pink|black,,5,,tvs,,,2,3.0,
34D9ZRXCZ59F22J306A5BEZOZETSA0,437_0,437,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00000.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,112.795,black,,1,0.0,tennis rackets,,,4,3.0,
34D9ZRXCZ59F22J306A5BEZOZETSA0,437_0,437,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00000.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,37.293,black|white,,1,0.0,"tennis racket, tennis ball",,,3,3.0,
34D9ZRXCZ59F22J306A5BEZOZETSA0,437_0,437,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00000.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,49.269,pink|black|white,,1,0.0,"tennis ball, tennis racket",neither_x,neither_y,2,3.0,1.0
34D9ZRXCZ59F22J306A5BEZOZETSA0,437_0,437,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00000.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,79.838,red|black|white,,1,0.0,"tennis racquet, tennis ball",,,2,3.0,
34D9ZRXCZ59F22J306A5BEZOZETSA0,437_0,437,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00000.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,129.494,black|white,,1,0.0,"TENNIS RACKET,BALL",,,1,3.0,
